"","cod_pa","nome"
"334",123,"Calcitonina"
"335",775,"Sorafenib"
"336",327,"Etonogestrel"
"337",571,"Natalizumab"
"338",47,"Anagrelide"
"339",851,"Triamterene"
"340",403,"Omatropina"
"341",495,"Lovastatina"
"342",179,"Clobetasolo"
"343",719,"Ranibizumab"
"344",271,"Droperidolo"
"345",627,"Ossitocina"
"346",67,"Atenololo"
"347",831,"Tizanidina"
"348",383,"Gemcitabina"
"349",515,"Mesna"
"350",159,"Cevimelina"
"351",739,"Ritonavir"
"352",291,"Emedastina"
"353",607,"Olopatadina"
"354",19,"Albiglutide"
"355",879,"Venlafaxina"
"356",431,"Indacaterolo"
"357",467,"Leucovorina di calcio"
"358",207,"Dactinomicina"
"359",691,"Primidone"
"360",243,"Digossina"
"361",655,"Pentostatina"
"362",95,"Betametasone"
"363",803,"Temozolomide"
"364",355,"Flecainide"
"365",543,"Mifepristone"
"366",131,"Carbacolo"
"367",767,"Sirolimus"
"368",319,"Eszopiclone"
"369",579,"Neomicina"
"370",39,"Acido aminocaproico"
"371",859,"Trometamina"
"372",411,"Idrossiclorochina"
"373",487,"Lomustina"
"374",187,"Clozapina"
"375",711,"Chinina"
"376",263,"Doxazosina"
"377",635,"Pantoprazolo"
"378",75,"Azacitidina"
"379",823,"Tigeciclina"
"380",375,"Frovatriptan"
"381",523,"Metoesital"
"382",151,"Ceftazidime/Avibactam"
"383",747,"Ropinirolo"
"384",299,"Enzalutamide"
"385",599,"Noretindrone"
"386",2,"Abatacept"
"387",896,"Zolpidem"
"388",448,"Ivacaftor"
"389",450,"Chetamina"
"390",224,"Denosumab"
"391",674,"Polidocanolo"
"392",226,"Desirudina"
"393",672,"Piroxicam"
"394",112,"Budesonide"
"395",786,"Sulfasalazina"
"396",338,"Complesso di fattore IX (di origine umana) [(Fattori II, IX, X)]"
"397",560,"Moxifloxacina"
"398",114,"Bupivacaina"
"399",784,"Sulconazolo"
"400",336,"Fattore IX (di origine umana)"
"401",562,"Micofenolato mofetile"
"402",56,"Apraclonidina"
"403",842,"Trandolapril"
"404",394,"Golimumab"
"405",504,"Meclizina"
"406",170,"Cinacalcet"
"407",728,"Rifabutina"
"408",280,"Calcio bisodico edetato"
"409",618,"Oxacillina"
"410",58,"Aprepitant"
"411",840,"Tositumomab e Tositumomab iodio I 131"
"412",392,"Gliburide"
"413",506,"Acido mefenamico"
"414",168,"Ciclopiroxolamina"
"415",730,"Rifapentina"
"416",282,"Edrofonio"
"417",616,"Orfenadrina"
"418",28,"Aliskiren"
"419",870,"Valsartan"
"420",422,"Idelalisib"
"421",476,"Levotiroxina"
"422",198,"Crotamitone"
"423",700,"Concentrato di proteina C (di origine umana)"
"424",252,"Dipiridamolo"
"425",646,"Pemetrexed"
"426",86,"Basiliximab"
"427",812,"Testosterone"
"428",364,"Flurbiprofene"
"429",534,"Metoclopramide"
"430",140,"Carteololo"
"431",758,"Secobarbital"
"432",310,"Erlotinib"
"433",588,"Nilutamide"
"434",30,"Almotriptan"
"435",868,"Valganciclovir"
"436",420,"Idarubicina"
"437",478,"Linaclotide"
"438",196,"Cromolina"
"439",702,"Protriptilina"
"440",254,"Disulfiram"
"441",644,"Pegvisomant"
"442",84,"Baclofene"
"443",814,"Tetraciclina"
"444",366,"Fluvastatina"
"445",532,"Metiltestosterone"
"446",142,"Caspofungin"
"447",756,"Saxagliptina"
"448",308,"Ergoloidi mesilati"
"449",590,"Nintedanib"
"450",14,"Adapalene"
"451",884,"Vismodegib"
"452",436,"Interferone alfa-2B"
"453",462,"Lapatinib"
"454",212,"Dapsone"
"455",686,"Praziquantel"
"456",238,"Diclofenac"
"457",660,"Fenelzina"
"458",100,"Bimatoprost"
"459",798,"Telavancina"
"460",350,"Fexofenadina"
"461",548,"Minoxidil"
"462",126,"Canaglifozin"
"463",772,"Tiosolfato di sodio"
"464",324,"Etosuximide"
"465",574,"Nebivololo"
"466",44,"Anfetamina"
"467",854,"Trifluridina"
"468",406,"Idrocodone/ibuprofene"
"469",492,"Lorcaserin"
"470",182,"Clonazepam"
"471",716,"Ramelteon"
"472",268,"Dossilamina"
"473",630,"Palivizumab"
"474",70,"Atovaquone"
"475",828,"Tiotropio"
"476",380,"Ganciclovir"
"477",518,"Metadone"
"478",156,"Certolizumab pegol"
"479",742,"Rivastigmina"
"480",294,"Enalapril"
"481",604,"Ofloxacina"
"482",16,"Adenosina"
"483",882,"Vincristina"
"484",434,"Infliximab"
"485",464,"Leflunomide"
"486",210,"Dantrolene"
"487",688,"Prednisolone"
"488",240,"Didanosina"
"489",658,"Permetrina"
"490",98,"Bevacizumab"
"491",800,"Telitromicina"
"492",352,"Filgrastim"
"493",546,"Milnacipran"
"494",128,"Capecitabina"
"495",770,"Sodio polistirene sulfonato"
"496",322,"Etambutolo"
"497",576,"Nedocromile"
"498",42,"Amoxicillina"
"499",856,"Trimetobenzamide"
"500",408,"Idromorfone"
"501",490,"Loratadina"
"502",184,"Clopidogrel"
"503",714,"Raloxifene"
"504",266,"Doxorubicina (liposomiale)"
"505",632,"Pamidronato"
"506",72,"Atropina"
"507",826,"Tioconazolo"
"508",378,"Gabapentin"
"509",520,"Metenamina"
"510",154,"Cefalexina"
"511",744,"Rocuronio"
"512",296,"Enoxaparina"
"513",602,"Nistatina"
"514",7,"Acetazolamide"
"515",891,"Zidovudina"
"516",443,"Isoproterenolo"
"517",455,"Lacosamide"
"518",219,"Daunorubicina (convenzionale)"
"519",679,"Iodopovidone"
"520",231,"Desametasone"
"521",667,"Pimozide"
"522",107,"Brexpiprazolo"
"523",791,"Tadalafil"
"524",343,"Felbamato"
"525",555,"Modafinil"
"526",119,"Butoconazolo"
"527",779,"Streptochinasi"
"528",331,"Evolocumab"
"529",567,"Naltrexone"
"530",51,"Fattore antiemofilico (di origine umana)"
"531",847,"Trazodone"
"532",399,"Aloperidolo"
"533",499,"Mafenide"
"534",175,"Clevidipina"
"535",723,"Raxibacumab"
"536",275,"Dutasteride"
"537",623,"Oxibutinina"
"538",63,"Artemetere/lumefantrina"
"539",835,"Tolterodina"
"540",387,"Glatiramer acetato"
"541",511,"Meperidina"
"542",163,"Clorotiazide"
"543",735,"Tossina botulinica di tipo B"
"544",287,"Eliglustat"
"545",611,"OnabotulinumtoxinA"
"546",23,"Alectinib"
"547",875,"Immunoglobulina anti-varicella-zoster (di origine umana)"
"548",427,"Imipenem/cilastatina"
"549",471,"Levobunololo"
"550",203,"Immunoglobulina anti-citomegalovirus (endovenosa-di origine umana)"
"551",695,"Prometazina"
"552",247,"Dimercaprolo"
"553",651,"Pentamidina"
"554",91,"Benzonatato"
"555",807,"Tenofovir disoproxil fumarato"
"556",359,"Fluocinolone"
"557",539,"Metirosina"
"558",135,"Carbinoxamina"
"559",763,"Sildenafil"
"560",315,"Esmololo"
"561",583,"Niacina"
"562",35,"Alteplasi"
"563",863,"Unoprostone"
"564",415,"Ibritumomab"
"565",483,"Lisinopril"
"566",191,"Colistimetato"
"567",707,"Pirimetamina"
"568",259,"Donepezil"
"569",639,"Pegaptanib"
"570",79,"Azilsartan"
"571",819,"Tireotropina alfa"
"572",371,"Fosamprenavir"
"573",527,"Metildopa"
"574",147,"Cefotetan"
"575",751,"Ruxolitinib"
"576",303,"Epoetina alfa"
"577",595,"Nitroprussiato"
"578",9,"Acetilcisteina"
"579",889,"Zanamivir"
"580",441,"Isocarbossazide"
"581",457,"Lamivudina"
"582",217,"Darunavir"
"583",681,"Pramipexolo"
"584",233,"Dexmedetomidina"
"585",665,"Pilocarpina"
"586",105,"Antitossina botulinica, eptavalente"
"587",793,"Tamoxifene"
"588",345,"Fenoldopam"
"589",553,"Mitomicina"
"590",121,"Cabozantinib"
"591",777,"Spironolattone"
"592",329,"Etravirina"
"593",569,"Naprossene"
"594",49,"Anastrozolo"
"595",849,"Tretinoina"
"596",401,"Immunoglobuline anti-epatite B"
"597",497,"Lubiprostone"
"598",177,"Clindamicina"
"599",721,"Rasagilina"
"600",273,"Dulaglutide"
"601",625,"Ossicodone/paracetamolo"
"602",65,"Aspirina"
"603",833,"Tocilizumab"
"604",385,"Gemifloxacina"
"605",513,"Meropenem"
"606",161,"Clordiazeposside"
"607",737,"Risedronato"
"608",289,"Eltrombopag"
"609",609,"Omalizumab"
"610",21,"Alcaftadina"
"611",877,"Vedolizumab"
"612",429,"Imiquimod"
"613",469,"Levalbuterolo"
"614",205,"Dabrafenib"
"615",693,"Proclorperazina"
"616",245,"Diidroergotamina"
"617",653,"Pentobarbital"
"618",93,"Beractant"
"619",805,"Tenecteplasi"
"620",357,"Flucitosina"
"621",541,"Miconazolo"
"622",133,"Carbidopa"
"623",765,"Simvastatina"
"624",317,"Estradiolo"
"625",581,"Nesiritide"
"626",37,"Amifostina"
"627",861,"Trospio"
"628",413,"Idrossizina"
"629",485,"Lodoxamide"
"630",189,"Colesevelam"
"631",709,"Quetiapina"
"632",261,"Alfa-dornasi"
"633",637,"Pasireotide"
"634",77,"Acido azelaico"
"635",821,"Ticagrelor"
"636",373,"Fosfomicina"
"637",525,"Metoxsalene"
"638",149,"Ceftarolina fosamil"
"639",749,"Rosuvastatina"
"640",301,"Epirubicina"
"641",597,"Nizatidina"
"642",3,"Abciximab"
"643",895,"Zolmitriptan"
"644",447,"Itraconazolo"
"645",451,"Ketoconazolo"
"646",223,"Delavirdina"
"647",675,"Poractant alfa"
"648",227,"Desloratadina"
"649",671,"Pirfenidone"
"650",111,"Bromfeniramina"
"651",787,"Sulindac"
"652",339,"Fattore VIIa (ricombinante)"
"653",559,"Morfina"
"654",115,"Buprenorfina"
"655",783,"Sucralfato"
"656",335,"Ezogabina"
"657",563,"Nadololo"
"658",55,"Apomorfina"
"659",843,"Acido tranexamico"
"660",395,"Goserelin"
"661",503,"Mecloretamina"
"662",171,"Ciprofloxacina"
"663",727,"Ribavirina"
"664",279,"Eculizumab"
"665",619,"Oxaliplatino"
"666",59,"Arformoterolo"
"667",839,"Torsemide"
"668",391,"Glucarpidasi"
"669",507,"Megestrol"
"670",167,"Ciclesonide"
"671",731,"Rifaximina"
"672",283,"Efavirenz"
"673",615,"Orlistat"
"674",27,"Alirocumab"
"675",871,"Vancomicina"
"676",423,"Ifosfamide"
"677",475,"Levonorgestrel"
"678",199,"Ciclobenzaprina"
"679",699,"Propranololo"
"680",251,"Difenossilato/atropina"
"681",647,"Penciclovir"
"682",87,"Beclometasone"
"683",811,"Teriparatide"
"684",363,"Flurandrenolide"
"685",535,"Metolazone"
"686",139,"Carmustina"
"687",759,"Selegilina"
"688",311,"Ertapenem"
"689",587,"Nilotinib"
"690",31,"Alogliptin"
"691",867,"Valaciclovir"
"692",419,"Icatibant"
"693",479,"Linagliptina"
"694",195,"Crizotinib"
"695",703,"Pseudoefedrina"
"696",255,"Docetaxel"
"697",643,"Pegloticase"
"698",83,"Bacitracina/neomicina/polimixina B"
"699",815,"Tetraidrozolina"
"700",367,"Fluvoxamina"
"701",531,"Metilprednisolone"
"702",143,"Cefazolina"
"703",755,"Sargramostim"
"704",307,"Ergocalciferolo"
"705",591,"Nisoldipina"
"706",13,"Adalimumab"
"707",885,"Voriconazolo"
"708",437,"Interferone alfa-N3"
"709",461,"Lantanio"
"710",213,"Daptomicina"
"711",685,"Pravastatina"
"712",237,"Diazossido"
"713",661,"Fenossibenzamina"
"714",101,"Bivalirudin"
"715",797,"Tedizolid"
"716",349,"Fesoterodina"
"717",549,"Mipomersen"
"718",125,"Calfactant"
"719",773,"Solifenacina"
"720",325,"Etidronato"
"721",573,"Nateglinide"
"722",45,"Amfotericina B"
"723",853,"Trientina"
"724",405,"Idrocodone/paracetamolo"
"725",493,"Losartan"
"726",181,"Clomipramina"
"727",717,"Ramipril"
"728",269,"Dronabinol"
"729",629,"Paliperidone"
"730",69,"Atorvastatina"
"731",829,"Tipranavir"
"732",381,"Gatifloxacina"
"733",517,"Metformina"
"734",157,"Cetirizina"
"735",741,"Rivaroxaban"
"736",293,"Emtricitabina"
"737",605,"Olanzapina"
"738",17,"Agalsidasi beta"
"739",881,"Vigabatrin"
"740",433,"Indometacina"
"741",465,"Lenalidomide"
"742",209,"Dalteparina"
"743",689,"Prednisone"
"744",241,"Dienogest"
"745",657,"Perindopril erbumina"
"746",97,"Betanecolo"
"747",801,"Telmisartan"
"748",353,"Finasteride"
"749",545,"Miglustat"
"750",129,"Capreomicina"
"751",769,"Sodio oxibato"
"752",321,"Acido etacrinico"
"753",577,"Nelarabina"
"754",41,"Amlodipina"
"755",857,"Trimetoprim/polimixina B"
"756",409,"Idrochinone"
"757",489,"Lopinavir/ritonavir"
"758",185,"Clorazepato"
"759",713,"Rabeprazolo"
"760",265,"Doxercalciferolo"
"761",633,"Pancrelipasi"
"762",73,"Auranofin"
"763",825,"Tinidazolo"
"764",377,"Furosemide"
"765",521,"Metimazolo"
"766",153,"Celecoxib"
"767",745,"Roflumilast"
"768",297,"Entacapone"
"769",601,"Nortriptilina"
"770",6,"Paracetamolo"
"771",892,"Zileuton"
"772",444,"Isosorbide dinitrato"
"773",454,"Labetalolo"
"774",220,"Deferasirox"
"775",678,"Ioduro di potassio"
"776",230,"Desvenlafaxina"
"777",668,"Pioglitazone"
"778",108,"Brimonidina"
"779",790,"Tacrolimus"
"780",342,"Febuxostat"
"781",556,"Moexipril"
"782",118,"Butenafina"
"783",780,"Streptozocina"
"784",332,"Exemestano"
"785",566,"Naloxone"
"786",52,"Fattore antiemofilico (ricombinante)"
"787",846,"Travoprost"
"788",398,"Guanfacina"
"789",500,"Salicilato di magnesio"
"790",174,"Clemastina"
"791",724,"Repaglinide"
"792",276,"Ecallantide"
"793",622,"Oxiconazolo"
"794",62,"Armodafinil"
"795",836,"Tolvaptan"
"796",388,"Glimepiride"
"797",510,"Memantina"
"798",164,"Clorfeniramina"
"799",734,"Riluzolo"
"800",286,"Eletriptano"
"801",612,"Ondansetrone"
"802",24,"Alemtuzumab"
"803",874,"Vareniclina"
"804",426,"Imatinib"
"805",472,"Levocetirizina"
"806",202,"Ciclosporina"
"807",696,"Propafenone"
"808",248,"Dimetilsolfossido"
"809",650,"Penicillina V potassica"
"810",90,"Benzocaina"
"811",808,"Terazosina"
"812",360,"Fluocinonide"
"813",538,"Metirapone"
"814",136,"Carfilzomib"
"815",762,"Sevelamer"
"816",314,"Eslicarbazepina"
"817",584,"Nicardipina"
"818",34,"Alprostadil"
"819",864,"Ursodiolo"
"820",416,"Ibrutinib"
"821",482,"Liraglutide"
"822",192,"Collagenasi"
"823",706,"Piridostigmina"
"824",258,"Dolasetron"
"825",640,"Pegfilgrastim"
"826",80,"Azitromicina"
"827",818,"Tiotixene"
"828",370,"Formoterolo"
"829",528,"Blu di metilene"
"830",146,"Cefotaxima"
"831",752,"Salmeterolo"
"832",304,"Epoprostenolo"
"833",594,"Nitroglicerina"
"834",10,"Acitretina"
"835",888,"Zaleplon"
"836",440,"Irinotecano"
"837",458,"Lamotrigina"
"838",216,"Darifenacina"
"839",682,"Pramlintide"
"840",234,"Destroamfetamina"
"841",664,"Fitonadione"
"842",104,"Bosentano"
"843",794,"Tamsulosina"
"844",346,"Fenoprofene"
"845",552,"Misoprostolo"
"846",122,"Calcipotriene"
"847",776,"Sotalolo"
"848",328,"Etoposide"
"849",570,"Naratriptan"
"850",48,"Anakinra"
"851",850,"Triamcinolone"
"852",402,"Istrelina"
"853",496,"Loxapina"
"854",178,"CloBAZam"
"855",720,"Ranitidina"
"856",272,"Droxidopa"
"857",626,"Ossimetolone"
"858",66,"Atazanavir"
"859",832,"Tobramicina"
"860",384,"Gemfibrozil"
"861",514,"Mesalazina"
"862",160,"Clorambucile"
"863",738,"Risperidone"
"864",290,"Eluxadolina"
"865",608,"Olsalazina"
"866",20,"Albuterolo"
"867",878,"Vemurafenib"
"868",430,"Immunoglobulina"
"869",468,"Leuprolide"
"870",206,"Dacarbazina"
"871",692,"Procarbazina"
"872",244,"Siero immune anti-digossina Fab"
"873",654,"Pentosano"
"874",94,"Betaina"
"875",804,"Temsirolimus"
"876",356,"Fluconazolo"
"877",542,"Midodrina"
"878",132,"Carbamazepina"
"879",766,"Sipuleucel-T"
"880",318,"Estrogeni"
"881",580,"Neostigmina"
"882",38,"Amiloride"
"883",860,"Tropicamide"
"884",412,"Idrossiurea"
"885",486,"Lomitapide"
"886",188,"Colchicina"
"887",710,"Quinapril"
"888",262,"Dorzolamide"
"889",636,"Paroxetina"
"890",76,"Azatioprina"
"891",822,"Ticarcillina/potassio clavulanato"
"892",374,"Fosfenitoina"
"893",524,"Metotressato"
"894",150,"Ceftazidima"
"895",748,"Rosiglitazone"
"896",300,"Epinefrina"
"897",598,"Norepinefrina"
