"","nome_comm","azienda_prod","dose_gg_racc"
"52","FERRLECIT","Bausch & Lomb",2
"53","MIFEPREX","Novo Nordisk",1
"54","ATACAND","Watson Pharmaceuticals",2
"55","PROVENGE","Genentech",2
"56","TRECATOR","Taisho Pharmaceutical",3
"57","AMERGE","Biogen Idec",1
"58","AUGMENTIN","Novo Nordisk",1
"59","VIROPTIC","Procter & Gamble",3
"60","TUSSIGON","Amgen",2
"61","IMODIUM","Akzo Nobel",2
"62","KLONOPIN","Bayer",2
"63","MESTINON","Johnson & Johnson",2
"64","HECTOROL","Akzo Nobel",2
"65","DITROPAN XL","Eli Lilly and Company",1
"66","RIDAURA","Tanabe Seiyaku Co.",1
"67","TIMOPTIC","Merck KGaA",2
"68","CEREBYX","AstraZeneca",1
"69","MESNEX","Barr",1
"70","CELEBREX","Mitsubishi Pharma",1
"71","FLUMADINE","Baxter International",2
"72","LOVENOX","Solvay",2
"73","NITRO-DUR","Allergan",1
"74","LITHOSTAT","Taisho Pharmaceutical",1
"75","PRIALT","Pfizer",2
"76","AVAPRO","Astellas Pharma Inc.",3
"77","ALAWAY","Barr",1
"78","SPRYCEL","Alcon",3
"79","FELDENE","Sanofi-Aventis",1
"80","OZURDEX","GlaxoSmithKline",2
"81","NARDIL","Solvay",2
"82","REXULTI","Watson Pharmaceuticals",2
"83","CLINORIL","Biogen Idec",2
"84","LIPOFEN","Genzyme",3
"85","REMERON","Solvay",3
"86","FEMSTAT 3","Hoffmann-La Roche",3
"87","HUMATROPE","Akzo Nobel",2
"88","REPATHA","Forest Laboratories",2
"89","CORGARD","GlaxoSmithKline",1
"90","ERAXIS","Merck KGaA",2
"91","TRAVATAN Z","Novartis",3
"92","ZOLADEX","Bayer",1
"93","LOTEMAX","GlaxoSmithKline",2
"94","TAVIST-1","Mitsubishi Pharma",3
"95","EVISTA","Hoffmann-La Roche",3
"96","TRULICITY","Solvay",1
"97","XENICAL","Boehringer Ingelheim",1
"98","DURLAZA","Akzo Nobel",2
"99","TOBI","Genentech",1
"100","IRESSA","H. Lundbeck",2
"101","MOBIC","Merck & Co.",2
"102","LIBRIUM","Chiron Corporation",3
"103","RIFADIN","Novo Nordisk",1
"104","EMPLICITI","Bristol-Myers Squibb",2
"105","AVENTYL","AstraZeneca",2
"106","ALECENSA","Sumitomo Chemical Co.",2
"107","CHANTIX","Eisai Co.",3
"108","IFEX","Allergan",1
"109","XOPENEX","Forest Laboratories",2
"110","SANDIMMUNE","Sanofi-Aventis",2
"111","MINIPRESS","Sumitomo Chemical Co.",2
"112","CARDIZEM","Eli Lilly and Company",3
"113","KEYTRUDA","Pfizer",1
"114","SURVANTA","Procter & Gamble",3
"115","RESTORIL","Procter & Gamble",3
"116","TAMBOCOR","Sumitomo Chemical Co.",3
"117","LOPRESSOR","Daiichi Pharmaceutical Co.",1
"118","KARBINAL ER","Chugai Pharmaceutical Co.",2
"119","SECONAL","Bristol-Myers Squibb",2
"120","ESTRADERM","Akzo Nobel",1
"121","VIRACEPT","Shionogi & Co.",2
"122","ACTIVASE","Takeda Pharmaceutical Co.",2
"123","TROPICACYL","Akzo Nobel",3
"124","CYANOKIT","Biogen Idec",3
"125","CYTOMEL","Watson Pharmaceuticals",2
"126","COLESTID","Forest Laboratories",1
"127","INDERAL","Merck KGaA",1
"128","TIKOSYN","Pfizer",3
"129","ALOXI","AstraZeneca",3
"130","EDARBI","Pfizer",2
"131","THALOMID","Amgen",1
"132","LUVOX","Pfizer",2
"133","ROBAXIN","Amgen",3
"134","CEFOTAN","Sumitomo Chemical Co.",2
"135","ZEMURON","Takeda Pharmaceutical Co.",2
"136","FLOLAN","Chiron Corporation",3
"137","NILANDRON","Bausch & Lomb",2
"138","ACETADOTE","Biogen Idec",3
"139","RELENZA","Bausch & Lomb",3
"140","ATROVENT","Bristol-Myers Squibb",3
"141","TRANDATE","Forest Laboratories",3
"142","PREZISTA","Boehringer Ingelheim",1
"143","LIVALO","Hoffmann-La Roche",2
"144","DEXILANT","Novo Nordisk",1
"145","PERJETA","Altana",3
"146","BAT","Boehringer Ingelheim",1
"147","IMITREX","Shionogi & Co.",2
"148","TRICOR","Pfizer",2
"149","MYRBETRIQ","Novo Nordisk",1
"150","Berinert","Eli Lilly and Company",3
"151","VESICARE","UCB",1
"152","AFINITOR","Tanabe Seiyaku Co.",2
"153","SYNAREL","Astellas Pharma Inc.",3
"154","ARIMIDEX","Chugai Pharmaceutical Co.",2
"155","OLEPTRO","Watson Pharmaceuticals",1
"156","SANCUSO","Wyeth",3
"157","ALREX","H. Lundbeck",2
"158","CLEVIPREX","Hoffmann-La Roche",3
"159","ACIPHEX","Taisho Pharmaceutical",3
"160","NORTHERA","Forest Laboratories",1
"161","NORFLEX","Alcon",1
"162","REYATAZ","Genentech",1
"163","ZANAFLEX","Sumitomo Chemical Co.",2
"164","ZYMAR","H. Lundbeck",1
"165","ALKERAN","Novartis",3
"166","LEUKERAN","Abbott Laboratories",3
"167","RIMACTANE","Taisho Pharmaceutical",2
"168","PROMACTA","Eli Lilly and Company",2
"169","NOROXIN","Daiichi Pharmaceutical Co.",1
"170","PROLEUKIN","Eli Lilly and Company",2
"171","VariZIG","GlaxoSmithKline",3
"172","FANAPT","Sankyo Co.",2
"173","LUPRON","Novartis",2
"174","Cytogam","Forest Laboratories",1
"175","BILTRICIDE","Johnson & Johnson",2
"176","MIGRANAL","Eisai Co.",1
"177","ALIMTA","Novo Nordisk",3
"178","CYSTADANE","Chugai Pharmaceutical Co.",2
"179","MICARDIS","Eli Lilly and Company",1
"180","LIMBREL","Procter & Gamble",1
"181","TOPROL-XL","Astellas Pharma Inc.",3
"182","SINEMET","Mitsubishi Pharma",1
"183","ELDEPRYL","Chugai Pharmaceutical Co.",2
"184","ESTROGEL","Schering-Plough",1
"185","ARRANON","Kyowa Hakko Kogyo Co.",3
"186","LETAIRIS","Merck KGaA",1
"187","MYDRIACYL","Astellas Pharma Inc.",3
"188","TRI-LUMA","Mitsubishi Pharma",2
"189","VICTOZA","Altana",3
"190","WELCHOL","Amgen",1
"191","Ceprotin","Teva Pharmaceutical Industries",3
"192","ANZEMET","Schering-Plough",2
"193","SYNAGIS","Eisai Co.",3
"194","OPTIVAR","Taisho Pharmaceutical",2
"195","ELIXOPHYLLIN","Baxter International",2
"196","ANTIZOL","AstraZeneca",2
"197","TAPAZOLE","Eisai Co.",2
"198","MEFOXIN","Sankyo Co.",2
"199","MAXALT","Alcon",1
"200","EPOGEN/PROCRIT","UCB",2
"201","NIMOTOP","Watson Pharmaceuticals",2
"202","PRECOSE","Eisai Co.",1
"203","ZOMETA","Hoffmann-La Roche",2
"204","ISUPREL","Akzo Nobel",1
"205","STROMECTOL","Merck KGaA",3
"206","DESFERAL","Daiichi Pharmaceutical Co.",1
"207","ACTOS","Takeda Pharmaceutical Co.",1
"208","DDAVP","Novo Nordisk",3
"209","MEPHYTON","Baxter International",2
"210","VELTANE","Procter & Gamble",3
"211","CARAFATE","H. Lundbeck",1
"212","PEPCID","Akzo Nobel",1
"213","PROVIGIL","Novartis",3
"214","WELLBUTRIN","AstraZeneca",3
"215","ZERIT","Baxter International",3
"216","POTIGA","Biogen Idec",2
"217","MS CONTIN","Baxter International",2
"218","ELIQUIS","Tanabe Seiyaku Co.",3
"219","MAVIK","Baxter International",3
"220","GLYNASE","Amgen",1
"221","LATUDA","Pfizer",1
"222","CILOXAN","Wyeth",3
"223","CYRAMZA","Forest Laboratories",2
"224","PHOSPHOLINE IODIDE","GlaxoSmithKline",3
"225","ZOFRAN","Abbott Laboratories",3
"226","ABILIFY","Bausch & Lomb",1
"227","DETROL","Mitsubishi Pharma",1
"228","GENOPTIC","Astellas Pharma Inc.",1
"229","ANTIVERT","Genzyme",2
"230","DIABINESE","Mitsubishi Pharma",3
"231","RETAVASE","Boehringer Ingelheim",1
"232","VANIQA","Genentech",2
"233","ZYPREXA","Bayer",2
"234","PRALUENT","Eisai Co.",3
"235","DIOVAN","Schering",2
"236","FIRAZYR","Takeda Pharmaceutical Co.",2
"237","LEVAQUIN","Biogen Idec",3
"238","AKPENTOLATE","Bausch & Lomb",2
"239","LYRICA","Chiron Corporation",2
"240","CERVIDIL","Genentech",1
"241","PEGASYS","Sankyo Co.",1
"242","TREANDA","Schering-Plough",2
"243","VUMON","Shionogi & Co.",1
"244","CAPEX","Sanofi-Aventis",2
"245","TESTRED","Baxter International",1
"246","BICNU","Eli Lilly and Company",2
"247","INVIRASE","Barr",2
"248","LEXAPRO","Johnson & Johnson",3
"249","VIRAMUNE","Eisai Co.",1
"250","XANAX","Daiichi Pharmaceutical Co.",2
"251","ACTIGALL","Tanabe Seiyaku Co.",2
"252","BONIVA","Hoffmann-La Roche",1
"253","XYLOCAINE","Merck KGaA",3
"254","H.P. ACTHAR GEL","Wyeth",1
"255","RYTHMOL","Pfizer",1
"256","NORPACE","Genentech",1
"257","PROTONIX","Watson Pharmaceuticals",3
"258","NEOSPORIN","Alcon",2
"259","DELATESTRYL","Schering",1
"260","OCUFEN","Daiichi Pharmaceutical Co.",3
"261","UVADEX","Chiron Corporation",3
"262","KEFZOL","Akzo Nobel",1
"263","AVANDIA","Baxter International",1
"264","HYDERGINE","Genentech",2
"265","NICOTROL","Allergan",2
"266","HUMIRA","Boehringer Ingelheim",2
"267","VFEND","Daiichi Pharmaceutical Co.",1
"268","REMICADE","H. Lundbeck",1
"269","LAMICTAL","Watson Pharmaceuticals",2
"270","CUBICIN","Procter & Gamble",1
"271","K-TAB","Abbott Laboratories",2
"272","VALIUM","Eli Lilly and Company",2
"273","TRENTAL","GlaxoSmithKline",3
"274","ANGIOMAX","Takeda Pharmaceutical Co.",3
"275","ZIOPTAN","Sanofi-Aventis",3
"276","ACTIQ","Wyeth",1
"277","SAVELLA","Schering",2
"278","ROCALTROL","Bausch & Lomb",2
"279","XYREM","Shionogi & Co.",3
"280","AMIDATE","Daiichi Pharmaceutical Co.",1
"281","ALBALON","Chugai Pharmaceutical Co.",3
"282","AMBISOME","Astellas Pharma Inc.",3
"283","DYRENIUM","Barr",2
"284","PANHEMATIN","Taisho Pharmaceutical",1
"285","CLARITIN","Shionogi & Co.",2
"286","CLOBEX","Chugai Pharmaceutical Co.",1
"287","SEROQUEL","Shionogi & Co.",2
"288","UNISOM","Novo Nordisk",3
"289","DAYPRO","Wyeth",1
"290","MEPRON","Sumitomo Chemical Co.",2
"291","THIOLA","Bayer",1
"292","LASIX","Chugai Pharmaceutical Co.",3
"293","MERREM","Takeda Pharmaceutical Co.",2
"294","CIMZIA","Amgen",1
"295","EDURANT","Tanabe Seiyaku Co.",3
"296","EMTRIVA","Tanabe Seiyaku Co.",1
"297","AXID","Sanofi-Aventis",3
"298","TANZEUM","Altana",3
"299","EFFEXOR XR","Johnson & Johnson",3
"300","TOFRANIL","Chugai Pharmaceutical Co.",1
"301","ARAVA","GlaxoSmithKline",3
"302","COSMEGEN","Pfizer",2
"303","SYMLIN","Sumitomo Chemical Co.",3
"304","TENUATE","Mitsubishi Pharma",1
"305","PENICILLINA-VK","Tanabe Seiyaku Co.",2
"306","BETOPTIC","GlaxoSmithKline",1
"307","SIVEXTRO","Solvay",3
"308","DIFICID","H. Lundbeck",1
"309","MYCAMINE","Chugai Pharmaceutical Co.",1
"310","QUTENZA","Teva Pharmaceutical Industries",3
"311","VIAGRA","Chiron Corporation",3
"312","ENBREL","Eli Lilly and Company",1
"313","STARLIX","Schering",2
"314","NEXTERONE","Alcon",1
"315","POLYTRIM","Allergan",2
"316","REPREXAIN","Daiichi Pharmaceutical Co.",1
"317","ALOMIDE","Eisai Co.",3
"318","TRANXENE","Merck KGaA",1
"319","SUDAFED","Bayer",1
"320","TRUSOPT","Bristol-Myers Squibb",3
"321","ANADROL-50","UCB",3
"322","IMURAN","Baxter International",3
"323","BRILINTA","AstraZeneca",3
"324","LEXIVA","Barr",1
"325","DOLOPHINE","Biogen Idec",1
"326","AVYCAZ","Sanofi-Aventis",3
"327","NORVIR","Schering-Plough",2
"328","XTANDI","Schering-Plough",2
"329","FURADANTIN","Baxter International",2
"330","SECTRAL","Forest Laboratories",1
"331","GEODON","Bristol-Myers Squibb",2
"332","LANIAZID","Sanofi-Aventis",3
"333","KETALAR","Genzyme",1
"334","FERRIPROX","Solvay",3
"335","ZOSYN","Teva Pharmaceutical Industries",3
"336","STIMATE","Abbott Laboratories",1
"337","DILANTIN","Menarini",3
"338","PARLODEL","Genentech",3
"339","EXELDERM","UCB",2
"340","ULORIC","Chugai Pharmaceutical Co.",2
"341","LYSODREN","Novo Nordisk",1
"342","ZYBAN","Solvay",1
"343","ALDACTONE","Sumitomo Chemical Co.",2
"344","ZETIA","UCB",2
"345","AVELOX","Hoffmann-La Roche",1
"346","ALPHANATE","Alcon",3
"347","TRANEX","Johnson & Johnson",3
"348","ROBINUL FORTE","Astellas Pharma Inc.",2
"349","AMITIZA","Menarini",2
"350","CIPRO","Kyowa Hakko Kogyo Co.",3
"351","ALTACE","Procter & Gamble",3
"352","KALBITOR","Tanabe Seiyaku Co.",2
"353","NEUMEGA","Biogen Idec",2
"354","NUVIGIL","H. Lundbeck",3
"355","XELJANZ","Astellas Pharma Inc.",2
"356","FACTIVE","UCB",3
"357","PROVERA","Procter & Gamble",2
"358","CHLOR-TRIMETON","GlaxoSmithKline",2
"359","RhoGAM","Kyowa Hakko Kogyo Co.",1
"360","ZEPATIER","Johnson & Johnson",3
"361","FLOXIN OTIC","Shionogi & Co.",2
"362","UROXATRAL","H. Lundbeck",2
"363","VANCOCIN","Alcon",2
"364","IDAMYCIN PFS","Teva Pharmaceutical Industries",3
"365","XYZAL","Bausch & Lomb",1
"366","CYCLOGYL","Genzyme",1
"367","RAYOS","Pfizer",3
"368","RIMSO-50","Merck & Co.",3
"369","PEGINTRON","Bayer",1
"370","ANBESOL","Alcon",3
"371","TNKASE","Allergan",3
"372","AEROSPAN HFA","AstraZeneca",3
"373","OPTIPRANOLOL","Wyeth",3
"374","SOMA","Kyowa Hakko Kogyo Co.",1
"375","LEUKINE","Merck KGaA",2
"376","APTIOM","Barr",1
"377","NATRECOR","Procter & Gamble",2
"378","CAVERJECT","Kyowa Hakko Kogyo Co.",3
"379","RESCULA","Allergan",3
"380","VISTARIL","Sumitomo Chemical Co.",3
"381","LINZESS","Taisho Pharmaceutical",3
"382","VAPRISOL","Kyowa Hakko Kogyo Co.",1
"383","ALCAINE","UCB",3
"384","ANTABUSE","Eli Lilly and Company",1
"385","VECTIBIX","Allergan",1
"386","BACIIM","Wyeth",3
"387","SYNERAN","AstraZeneca",3
"388","CUTIVATE","AstraZeneca",2
"389","OXSORALEN","Alcon",3
"390","MAXIPIME","Mitsubishi Pharma",1
"391","REQUIP","Schering-Plough",2
"392","DRISDOL","Altana",3
"393","ADALAT CC","Sankyo Co.",2
"394","ZOVIRAX","Wyeth",3
"395","COUMADIN","Menarini",1
"396","PICATO","Hoffmann-La Roche",2
"397","EPIVIR","Procter & Gamble",3
"398","DARZALEX","Merck & Co.",3
"399","NOXAFIL","Forest Laboratories",3
"400","DELSYM","Merck & Co.",3
"401","ACEON","Altana",1
"402","BLINCYTO","Genzyme",1
"403","CIALIS","Hoffmann-La Roche",3
"404","NALFON","Tanabe Seiyaku Co.",1
"405","MINOCIN","Teva Pharmaceutical Industries",3
"406","MIACALCIN","Shionogi & Co.",2
"407","KALEXATE","Sumitomo Chemical Co.",2
"408","IMPLANON","Bayer",1
"409","REVIA","Pfizer",3
"410","UNASYN","Novo Nordisk",3
"411","KENALOG","Alcon",1
"412","HALDOL","Alcon",1
"413","ATIVAN","UCB",3
"414","ONFI","Tanabe Seiyaku Co.",2
"415","ACCUPRIL","Genentech",1
"416","MARINOL","Chugai Pharmaceutical Co.",2
"417","ELOXATIN","Biogen Idec",1
"418","LIPITOR","Merck KGaA",1
"419","SPIRIVA","Sanofi-Aventis",2
"420","NEURONTIN","Kyowa Hakko Kogyo Co.",3
"421","PURINETHOL","Sumitomo Chemical Co.",2
"422","ZIRTEC","Bausch & Lomb",3
"423","ARCALYST","Chugai Pharmaceutical Co.",3
"424","JARDIANCE","Novartis",3
"425","LEVOPHED","Merck KGaA",2
"426","PROVENTIL-HFA","Sumitomo Chemical Co.",1
"427","ZELBORAF","Sumitomo Chemical Co.",3
"428","PRIMAXIN","Eli Lilly and Company",2
"429","REVLIMID","Solvay",1
"430","DTIC-DOME","Alcon",1
"431","EPIFOAM","Boehringer Ingelheim",1
"432","LANOXIN","Tanabe Seiyaku Co.",3
"433","BICILLIN L-A","Alcon",2
"434","LUXIQ","Chiron Corporation",1
"435","VIBATIV","Altana",3
"436","NEUPOGEN","Mitsubishi Pharma",3
"437","DEMSER","Wyeth",2
"438","MIOSTAT","Procter & Gamble",3
"439","RENAGEL","Merck KGaA",1
"440","LUNESTA","UCB",3
"441","BYSTOLIC","Baxter International",2
"442","AMICAR","Alcon",3
"443","BACTRIM","Baxter International",1
"444","CORTEF","Sanofi-Aventis",1
"445","LITHOBID","Johnson & Johnson",3
"446","MYCELEX","Shionogi & Co.",1
"447","AFRINOL","Allergan",1
"448","PULMOZYME","Schering",1
"449","PITOCIN","Solvay",2
"450","AZELEX","Watson Pharmaceuticals",1
"451","GABITRIL","Sumitomo Chemical Co.",2
"452","PERFOROMIST","GlaxoSmithKline",1
"453","DESOXYN","Menarini",1
"454","TAZICEF","Eisai Co.",2
"455","RITUXAN","Merck KGaA",1
"456","ADRENALIN","Taisho Pharmaceutical",1
"457","ALINIA","Menarini",3
"458","ORENCIA","Baxter International",3
"459","AMBIEN","Novo Nordisk",3
"460","MONOKET","Eisai Co.",1
"461","SPORANOX","Allergan",2
"462","PROLIA","Astellas Pharma Inc.",3
"463","ELIDEL","Abbott Laboratories",2
"464","IPRIVASK","Allergan",1
"465","PILOPINE HS","Amgen",1
"466","RHINOCORT","Genzyme",3
"467","ANECTINE","Schering",3
"468","NovoSeven","Altana",2
"469","ELOCON","Chugai Pharmaceutical Co.",1
"470","MARCAINE","Astellas Pharma Inc.",3
"471","ZANOSAR","Akzo Nobel",1
"472","RIXUBIS","Bayer",3
"473","SINGULAIR","Merck KGaA",3
"474","IOPIDINE","Akzo Nobel",3
"475","BEXXAR","Abbott Laboratories",1
"476","VORAXAZE","Eisai Co.",3
"477","DOAN’S EXTRA STRENGTH","Tanabe Seiyaku Co.",3
"478","TAGAMET HB","Merck & Co.",1
"479","ZANTAC","Shionogi & Co.",1
"480","SOLIRIS","Chiron Corporation",3
"481","PRILOSEC","Forest Laboratories",1
"482","BROVANA","Astellas Pharma Inc.",3
"483","TOPAMAX","Mitsubishi Pharma",1
"484","AMARYL","UCB",2
"485","SELZENTRY","Genentech",2
"486","ALVESCO","Astellas Pharma Inc.",3
"487","RAXIBACUMAB","Sanofi-Aventis",3
"488","ENLON","Merck KGaA",3
"489","PATANOL","Hoffmann-La Roche",2
"490","ZYLOPRIM","Pfizer",3
"491","VALCYTE","Eisai Co.",1
"492","MOTRIN IB","Genentech",2
"493","MIRENA","Chugai Pharmaceutical Co.",2
"494","EURAX","Watson Pharmaceuticals",1
"495","MATULANE","Johnson & Johnson",1
"496","PROSTIN E2","Taisho Pharmaceutical",2
"497","MACUGEN","Allergan",3
"498","BECONASE","Schering",2
"499","HYTRIN","Pfizer",2
"500","CARAC","Astellas Pharma Inc.",1
"501","RITALIN","Schering-Plough",2
"502","OCUPRESS","Forest Laboratories",1
"503","SEREVENT","GlaxoSmithKline",3
"504","ERY-TAB","Pfizer",1
"505","NIASPAN","Novo Nordisk",1
"506","NESINA","Sanofi-Aventis",3
"507","CNJ-016","Eisai Co.",2
"508","IMBRUVICA","Takeda Pharmaceutical Co.",2
"509","LEVOXYL","Eli Lilly and Company",3
"510","CROLOM","Hoffmann-La Roche",3
"511","CRINONE","Teva Pharmaceutical Industries",1
"512","LOMOTIL","Novartis",2
"513","SIGNIFOR","GlaxoSmithKline",3
"514","COLAZAL","Tanabe Seiyaku Co.",3
"515","TERAZOL 3","Eisai Co.",2
"516","SARAFEM","Chiron Corporation",3
"517","METHERGIN","AstraZeneca",2
"518","CANCIDAS","Baxter International",2
"519","NEUPRO","Barr",2
"520","TARCEVA","Shionogi & Co.",3
"521","COMMIT","Boehringer Ingelheim",2
"522","HEPSERA","UCB",2
"523","NAVELBINE","Novo Nordisk",3
"524","CRIXIVAN","Schering-Plough",1
"525","PREVACID","Eli Lilly and Company",2
"526","FARXIGA","Novo Nordisk",1
"527","THYROSHIELD","Biogen Idec",1
"528","VOLTAREN","Barr",1
"529","ELMIRON","Genentech",1
"530","CASODEX","Takeda Pharmaceutical Co.",2
"531","FLOMAX","Altana",3
"532","SUBLIMAZE","Schering",2
"533","GLYSET","Eli Lilly and Company",1
"534","INVOKANA","GlaxoSmithKline",2
"535","RAPAMUNE","Genzyme",2
"536","ZARONTIN","Sumitomo Chemical Co.",2
"537","NAPROSYN","Hoffmann-La Roche",1
"538","ADDERALL XR 10","Amgen",2
"539","SYPRINE","Takeda Pharmaceutical Co.",2
"540","VANTAS","Novo Nordisk",1
"541","KALETRA","Boehringer Ingelheim",1
"542","ANAFRANIL","Tanabe Seiyaku Co.",3
"543","DARAPRIM","Wyeth",2
"544","DOXIL (LIPOSOMIALE)","Bayer",1
"545","OXISTAT","Forest Laboratories",3
"546","ATROPEN","Merck KGaA",3
"547","TINDAMAX","UCB",1
"548","FROVA","AstraZeneca",3
"549","ROWASA","Eli Lilly and Company",2
"550","KEFLEX","Genentech",1
"551","MYOBLOC","Eli Lilly and Company",2
"552","FUZEON","Daiichi Pharmaceutical Co.",2
"553","NITROPRESS","Sankyo Co.",3
"554","FABRAZYME","Chiron Corporation",3
"555","SABRIL","Schering",3
"556","Gammagard S/D","Akzo Nobel",2
"557","TYKERB","Eli Lilly and Company",3
"558","FRAGMIN","Biogen Idec",2
"559","PROTOPAM CHLORIDE","Sanofi-Aventis",3
"560","VIDEX","Astellas Pharma Inc.",1
"561","TALWIN","Bausch & Lomb",1
"562","URECHOLINE","Mitsubishi Pharma",2
"563","AVAGE","Baxter International",3
"564","TOVIAZ","Alcon",2
"565","ORVATEN","AstraZeneca",1
"566","XELODA","Barr",1
"567","ZOCOR","Bausch & Lomb",2
"568","MYAMBUTOL","GlaxoSmithKline",1
"569","TYSABRI","Chiron Corporation",1
"570","AMOXIL","Procter & Gamble",3
"571","TRIDIONE","Merck KGaA",1
"572","MICROZIDE","Boehringer Ingelheim",2
"573","CEENU","Pfizer",1
"574","CATAPRES","Solvay",1
"575","RID MOUSSE","Genentech",1
"576","ZONALON","H. Lundbeck",3
"577","OXYCONTIN","Bausch & Lomb",3
"578","STENDRA","Shionogi & Co.",1
"579","TYGACIL","Bausch & Lomb",3
"580","MONURIL","Novo Nordisk",2
"581","MUSCORIL","H. Lundbeck",1
"582","ZINACEF","Taisho Pharmaceutical",3
"583","ACTONEL","Sanofi-Aventis",2
"584","COMTAN","Forest Laboratories",1
"585","MACRODANTIN","Pfizer",1
"586","DIAMOX","Biogen Idec",3
"587","RETROVIR","Johnson & Johnson",1
"588","CAMPTOSAR","GlaxoSmithKline",2
"589","SPRIX","AstraZeneca",1
"590","CERUBIDINA","Shionogi & Co.",2
"591","ESBRIET","Procter & Gamble",3
"592","PRISTIQ","Pfizer",1
"593","DIBENZYLINE","Taisho Pharmaceutical",3
"594","ALPHAGAN P","Watson Pharmaceuticals",2
"595","AZULFIDINE","UCB",2
"596","ANTARA","Tanabe Seiyaku Co.",1
"597","CYTOTEC","Sanofi-Aventis",1
"598","MENTAX","Chiron Corporation",1
"599","NEXAVAR","Schering",2
"600","AROMASIN","Menarini",3
"601","CELLCEPT","Barr",2
"602","MONOCLATE-P","Amgen",1
"603","HERCEPTIN","Mitsubishi Pharma",3
"604","SIMPONI","Astellas Pharma Inc.",3
"605","ALTOPREV","UCB",1
"606","BIAXIN","Amgen",2
"607","ISENTRESS","Sumitomo Chemical Co.",3
"608","CYMBALTA","Procter & Gamble",2
"609","ALLI","Astellas Pharma Inc.",3
"610","ELSPAR","Sanofi-Aventis",2
"611","TOBREX","Chugai Pharmaceutical Co.",2
"612","GEMZAR","Bayer",3
"613","MEGACE","Schering",3
"614","ARALEN","Johnson & Johnson",3
"615","MYCOBUTIN","Bayer",1
"616","CERDELGA","Amgen",1
"617","NYSTOP","Eisai Co.",1
"618","CAMPATH","Biogen Idec",3
"619","LEVITRA","Bausch & Lomb",3
"620","ZYDELIG","Kyowa Hakko Kogyo Co.",1
"621","KEPPRA","UCB",2
"622","NEORAL","Shionogi & Co.",3
"623","ORAPRED","Bausch & Lomb",1
"624","CARTIA XT","Akzo Nobel",3
"625","SOMAVERT","Genzyme",2
"626","COGENTIN","Barr",2
"627","TEMODAR","H. Lundbeck",1
"628","DIFLUCAN","Boehringer Ingelheim",3
"629","ZAROXOLYN","Barr",2
"630","KYPROLIS","Watson Pharmaceuticals",2
"631","TRANSDERM SCOP","AstraZeneca",3
"632","NEXIUM","Eli Lilly and Company",3
"633","NEO-FRADIN","Eli Lilly and Company",1
"634","MUSE","Allergan",3
"635","SANCTURA","Takeda Pharmaceutical Co.",1
"636","PLAQUENIL","Solvay",3
"637","ZYVOX","Bausch & Lomb",1
"638","COLIMICINA-M","Bausch & Lomb",3
"639","DIPRIVAN","Schering",2
"640","ABREVA","Hoffmann-La Roche",2
"641","AREDIA","Abbott Laboratories",2
"642","ZITROMAX","Genentech",1
"643","TYZINE","Wyeth",2
"644","LESCOL","Forest Laboratories",3
"645","BREVITAL SODIUM","Altana",3
"646","CLAFORAN","UCB",2
